Date,Open,High,Low,Close,Adj Close,Volume
03-08-2017,743.741089,761.136292,739.260864,754.370178,734.295227,9853690
04-08-2017,760.267639,760.267639,738.369385,741.592407,721.857605,9289933
07-08-2017,745.912659,745.912659,737.203613,738.940857,719.27655,4768544
08-08-2017,739.69519,741.089539,725.43158,732.631958,713.135559,5480648
09-08-2017,732.151917,740.609497,724.608704,730.917542,711.466675,5218325
10-08-2017,728.288879,734.506348,721.385681,724.311523,705.036499,5094082
11-08-2017,709.042175,722.322815,700.835999,706.893494,688.082031,8498140
14-08-2017,713.636658,724.380066,713.636658,719.145508,700.007935,6720308
16-08-2017,718.665527,720.494202,708.69928,715.968262,696.915222,6788325
17-08-2017,717.294006,730.391846,713.705261,716.425415,697.360229,7914359
18-08-2017,715.008179,721.317078,710.047913,720.219849,701.053772,3967945
21-08-2017,720.951355,724.220093,713.293823,715.19104,696.15863,3786779
22-08-2017,718.665527,722.2771,711.373718,713.202393,694.223022,4766820
23-08-2017,715.39679,725.317261,710.047913,723.26001,704.013,4160026
24-08-2017,726.894531,728.311707,715.236755,716.85968,697.782959,6327173
28-08-2017,721.88855,723.214294,713.728088,716.17395,697.115417,6158213
29-08-2017,714.025269,716.608276,699.464539,700.447449,681.807495,7582406
30-08-2017,707.487793,717.202576,704.607666,715.053894,696.025269,5167455
31-08-2017,720.036987,730.300415,719.579834,728.951782,709.553284,12552312
01-09-2017,731.397583,739.055115,731.009033,736.083557,716.495239,7715959
04-09-2017,738.552246,747.992737,729.568909,737.569336,717.941589,10780266
05-09-2017,745.181152,747.398438,741.089539,746.369812,726.507813,12608388
06-09-2017,743.535339,755.467407,741.889587,752.221497,732.203796,24372992
07-09-2017,752.49585,761.182007,745.181152,748.015564,728.109802,8102669
08-09-2017,749.752808,752.724426,742.529602,746.918396,727.041687,6624206
11-09-2017,750.941467,756.015991,746.598389,747.832703,727.931702,6345296
12-09-2017,752.267212,754.324463,747.009827,753.18158,733.138306,3250095
13-09-2017,753.410156,786.23468,751.581482,776.268494,755.610779,14688553
14-09-2017,782.485962,787.697632,769.868164,771.559631,751.027222,5933820
15-09-2017,769.868164,779.788635,763.239258,769.685303,749.202881,14297697
18-09-2017,777.1828,778.142883,770.873901,773.114014,752.540222,2530997
19-09-2017,775.994202,776.039917,765.296509,766.759399,746.354797,3859348
20-09-2017,782.760254,797.75531,772.702576,774.576965,753.964294,12471351
21-09-2017,774.439819,778.737183,764.610718,769.273804,748.802246,6475270
22-09-2017,767.948059,767.948059,743.535339,747.375549,727.486755,6147043
25-09-2017,745.181152,757.02179,736.220703,751.170044,731.180237,7114815
26-09-2017,751.30719,756.198853,742.621033,749.844238,729.889771,5282071
27-09-2017,754.873108,754.964539,727.351685,730.688965,711.244202,9224427
28-09-2017,731.146179,734.117737,713.362366,719.076965,699.941223,14773811
29-09-2017,723.922913,725.43158,712.356628,714.002441,695.00177,8333104
03-10-2017,726.894531,734.986328,718.071167,729.95752,710.532288,9172874
04-10-2017,730.73468,754.278748,727.443115,748.701355,728.777222,9453805
05-10-2017,754.324463,757.478943,748.518494,753.547302,733.494324,5315875
06-10-2017,753.410156,767.44519,752.130066,765.342224,744.975342,6498844
09-10-2017,767.125122,767.856628,757.067505,759.490479,739.279236,4425204
10-10-2017,759.810486,774.714111,759.810486,770.965332,750.448792,7366012
11-10-2017,772.885437,784.86322,764.382141,768.176636,747.734253,7710322
12-10-2017,769.959595,801.686951,769.959595,797.983887,776.748352,9321471
13-10-2017,803.972778,814.396179,798.532471,801.366882,780.04126,10754850
16-10-2017,803.698486,815.584778,787.514771,801.686951,780.352905,16004610
17-10-2017,802.784119,808.270142,792.909302,799.446838,778.172363,6949422
18-10-2017,802.235535,839.265991,800.041138,836.157288,813.905884,18335970
19-10-2017,837.345886,842.92334,825.642456,831.951355,809.811829,4007383
23-10-2017,834.694336,863.770142,831.219849,859.244141,836.378357,13727660
24-10-2017,866.513123,866.513123,848.683655,854.215332,831.483337,6928886
25-10-2017,859.564209,864.86731,849.872253,859.381348,836.511902,5005891
26-10-2017,859.472778,875.747864,851.243774,866.238831,843.187012,8420024
27-10-2017,868.616089,874.742126,846.397766,850.192261,827.567322,5749273
30-10-2017,853.986755,864.547302,850.878052,861.758606,838.825928,3911631
31-10-2017,863.998718,864.730164,852.340942,860.249939,837.357483,4752493
01-11-2017,866.558838,875.747864,864.730164,870.947632,847.770386,8785685
02-11-2017,871.176208,874.559265,863.358643,865.507324,842.474854,5138839
03-11-2017,874.056335,874.056335,859.609924,864.318726,841.317932,2399268
06-11-2017,861.758606,861.758606,849.4151,852.615234,829.925903,4878748
07-11-2017,853.392456,854.901062,825.688171,829.025452,806.963806,10223787
08-11-2017,825.185303,828.385437,808.361572,811.744568,790.142822,8876396
09-11-2017,818.099182,831.951355,815.630493,823.356628,801.445923,7503612
10-11-2017,823.768066,823.768066,803.881348,808.132996,786.62738,6961551
13-11-2017,809.184448,815.493347,798.669617,800.269714,778.973389,4544309
14-11-2017,800.041138,818.327759,798.212463,810.738831,789.163818,6240731
15-11-2017,808.727295,814.304688,802.738403,807.99585,786.493835,7636029
16-11-2017,809.641602,828.385437,809.641602,826.419617,804.427307,7580433
17-11-2017,840.226074,845.666321,830.671265,833.780029,811.591919,6109638
20-11-2017,828.568298,845.163452,827.47113,841.963257,819.557373,4615597
21-11-2017,847.403564,859.15271,846.214905,852.66095,829.970337,6541123
22-11-2017,857.141174,858.238403,844.340515,851.015198,828.368347,5529157
23-11-2017,851.243774,868.524658,847.266418,865.873108,842.830994,8015819
24-11-2017,868.616089,877.302246,866.238831,869.621826,846.479919,6993562
27-11-2017,866.101685,875.473572,863.130066,869.850403,846.702393,5118567
28-11-2017,868.478943,869.850403,857.735535,862.535767,839.582458,5076809
29-11-2017,861.164246,868.616089,860.387085,864.95874,841.940857,4019175
30-11-2017,860.798523,860.798523,840.728943,842.603333,820.180481,10318883
01-12-2017,845.254883,851.472351,829.939819,832.134216,809.989868,5557483
04-12-2017,835.24292,835.517212,820.47644,824.362366,802.424866,5051604
05-12-2017,823.859497,841.871826,818.739258,835.425781,813.193848,9153313
06-12-2017,832.042786,850.603699,830.945557,847.266418,824.719421,12039040
07-12-2017,850.375122,855.81543,843.929077,851.746643,829.080444,6047650
08-12-2017,853.849609,856.684021,840.317505,842.100403,819.690857,6112092
11-12-2017,843.426208,846.672119,835.288635,837.665894,815.374268,5396124
12-12-2017,837.483032,849.4151,830.214111,837.163025,814.884949,7891015
13-12-2017,838.351685,845.712036,832.6828,836.294434,814.039429,4573933
14-12-2017,840.27179,845.666321,830.899841,842.557617,820.135925,5491578
15-12-2017,851.243774,853.026733,839.08313,840.95752,818.578369,12204207
18-12-2017,833.825745,852.75238,788.749146,842.100403,819.690857,9290710
19-12-2017,844.477722,847.586426,841.186096,846.626404,824.096375,4445845
20-12-2017,846.580688,847.952148,838.443115,839.494568,817.154297,5221746
21-12-2017,839.76886,844.797729,832.042786,834.740051,812.526428,4535725
22-12-2017,836.294434,843.380493,831.40271,841.551819,819.156799,5329214
26-12-2017,845.620605,858.46698,839.494568,850.146545,827.522827,5798169
27-12-2017,853.072449,857.18689,840.27179,844.614868,822.138367,4760175
28-12-2017,845.986328,854.352478,840.36322,845.026306,822.538818,7755945
29-12-2017,847.129272,852.432373,839.814575,842.146118,819.735352,5544850
01-01-2018,843.654785,843.654785,829.756958,831.814209,809.678345,4726601
02-01-2018,834.785767,840.774658,828.75116,833.094238,810.924316,4749709
03-01-2018,845.757751,846.672119,834.831482,836.43158,814.172852,6753900
04-01-2018,839.494568,842.831909,837.254456,841.460388,819.06781,4504466
05-01-2018,842.831909,847.494995,841.414673,844.157654,821.69342,3720642
08-01-2018,846.76355,851.243774,844.386292,849.003662,826.4104,4413510
09-01-2018,848.637939,863.038635,844.843445,860.34137,837.446411,7147285
10-01-2018,862.215759,866.238831,855.358276,861.62146,838.692444,5863841
11-01-2018,861.11853,861.895752,854.901062,857.415527,834.59845,3924585
12-01-2018,862.215759,871.176208,857.872681,867.701721,844.610901,7535580
15-01-2018,868.616089,876.387878,864.227295,867.838867,844.744385,5560462
16-01-2018,866.513123,866.513123,841.186096,843.883362,821.426331,5412575
17-01-2018,846.672119,849.4151,829.299744,845.300598,822.805847,6602008
18-01-2018,849.4151,849.963684,836.705872,840.911804,818.533813,4690910
19-01-2018,843.929077,854.352478,843.106201,851.518066,828.85791,4986766
22-01-2018,866.787415,890.834351,859.472778,888.274231,864.635864,22850366
23-01-2018,891.474426,906.057983,891.474426,899.017639,875.093384,11263405
24-01-2018,897.646118,897.646118,880.182373,883.56543,860.052429,7144742
25-01-2018,884.982605,888.731384,874.239197,883.153992,859.651978,6834950
29-01-2018,883.428284,893.577332,877.119385,881.873901,858.405945,4948532
30-01-2018,883.062561,883.062561,867.701721,868.981812,845.856934,4591478
31-01-2018,868.616089,881.873901,860.889954,878.948059,855.557922,6275843
01-02-2018,880.731018,889.279968,856.364014,862.99292,840.027405,8262404
02-02-2018,854.901062,863.084351,823.813782,826.87677,804.872314,14482796
05-02-2018,817.413452,834.328613,806.258606,824.865234,802.914368,9595549
06-02-2018,801.869812,821.070801,796.383789,815.676208,793.969849,12031251
07-02-2018,825.231018,827.836853,813.756104,817.779175,796.016785,7766142
08-02-2018,820.97937,832.637085,815.904785,827.059631,805.050293,6912947
09-02-2018,812.841797,824.728088,810.098755,820.933655,799.087402,5790319
12-02-2018,825.642456,839.540283,824.773804,837.071594,814.795898,5938529
14-02-2018,843.929077,861.758606,842.100403,853.666748,830.949341,11123914
15-02-2018,857.324097,864.730164,848.637939,855.495422,832.72937,6681871
16-02-2018,859.106995,861.850037,839.448853,842.374756,819.957886,4814081
19-02-2018,842.100403,852.158081,835.288635,847.586426,825.030823,4470950
20-02-2018,849.4151,849.917969,840.088928,842.191833,819.779907,4229225
21-02-2018,850.329407,852.615234,843.151917,849.735107,827.122314,5958695
22-02-2018,843.014771,851.243774,841.186096,845.163452,822.672302,5598454
23-02-2018,846.123474,857.644104,843.7005,854.215332,831.483337,5305332
26-02-2018,858.558411,863.953003,856.364014,858.284119,835.44397,4217805
27-02-2018,858.558411,873.919189,857.964111,869.073242,845.945862,7010683
28-02-2018,864.913025,875.107849,862.398621,872.776306,849.550537,28325240
01-03-2018,868.387512,877.667969,864.913025,867.153137,844.076843,4478295
05-03-2018,862.215759,868.753235,842.649048,844.934875,822.449829,6162847
06-03-2018,849.4151,855.998291,827.562561,832.819946,810.65741,8009863
07-03-2018,831.356995,831.356995,811.973145,813.527527,791.878418,7926773
08-03-2018,820.750732,836.157288,816.773438,833.36853,811.191406,6641983
09-03-2018,836.52301,840.591797,833.002808,834.877197,812.659912,5319263
12-03-2018,841.186096,853.163879,838.945984,850.603699,827.967834,4157575
13-03-2018,852.06665,855.81543,842.420471,852.020935,829.347412,5574365
14-03-2018,849.232239,852.203796,840.454651,849.460815,826.855469,7362232
15-03-2018,845.757751,849.826538,832.042786,833.688599,811.502869,6355918
16-03-2018,831.128418,831.768494,810.144531,822.94519,801.045349,15407481
19-03-2018,823.813782,829.208313,815.584778,818.784973,796.995911,6315416
20-03-2018,816.773438,826.556763,811.058838,813.573242,791.922791,7596491
21-03-2018,818.190613,825.048096,816.773438,820.065002,798.241882,7357563
22-03-2018,819.242126,833.825745,819.01355,830.351257,808.254272,11064861
23-03-2018,814.304688,822.899414,812.933228,817.322021,795.571838,11734999
26-03-2018,817.367737,826.831055,816.041931,823.905212,801.979919,6613852
27-03-2018,829.482666,832.728516,820.156433,822.716553,800.822754,7589772
28-03-2018,819.059265,819.10498,804.612793,807.081482,785.603821,9580304
02-04-2018,816.499084,823.768066,810.555969,816.453369,794.726318,6247249
03-04-2018,814.670471,824.453796,809.413025,822.487976,800.600342,6961063
04-04-2018,827.196777,833.688599,815.630493,818.236328,796.461792,7107267
05-04-2018,827.562561,832.042786,826.099609,830.396973,808.298889,4263957
06-04-2018,830.214111,839.814575,827.47113,832.957092,810.790894,4832444
09-04-2018,834.374329,840.27179,834.374329,837.528748,815.240845,3906948
10-04-2018,839.723145,844.752014,835.83728,838.488831,816.175415,4227566
11-04-2018,842.831909,852.843811,837.574463,851.106628,828.457397,6570408
12-04-2018,850.192261,856.409729,845.026306,849.140808,826.543884,5411296
13-04-2018,852.798096,861.0271,849.140808,858.421265,835.577332,6308408
16-04-2018,854.398193,859.472778,848.957947,856.775452,833.975342,4467137
17-04-2018,859.472778,866.055969,855.81543,863.358643,840.383423,4799908
18-04-2018,864.27301,866.970276,854.946777,857.644104,834.820923,3680493
19-04-2018,858.649841,864.044434,854.901062,861.575745,838.647888,4901293
20-04-2018,857.644104,861.164246,842.283325,848.409302,825.831787,3663348
23-04-2018,850.329407,863.450073,848.957947,855.81543,833.040833,3837241
24-04-2018,855.632568,892.114441,854.901062,886.948425,863.345337,9960557
25-04-2018,890.240051,897.691833,881.00531,887.359924,863.746033,7039691
26-04-2018,889.645752,903.360718,879.81665,891.794434,868.062439,17048499
27-04-2018,905.006531,924.390381,901.07489,910.949707,886.708008,12759323
30-04-2018,897.874756,907.56665,877.759399,880.776733,857.337952,9703034
02-05-2018,884.159729,895.314575,882.37677,889.37146,865.703979,6690957
03-05-2018,894.125977,894.125977,877.073669,879.222351,855.82489,4317406
04-05-2018,880.365234,882.056763,868.616089,872.227722,849.016418,4151324
07-05-2018,876.707947,889.874329,874.422119,887.817078,864.190979,3841634
08-05-2018,893.760254,897.874756,882.513916,884.25116,860.71991,5396324
09-05-2018,883.153992,899.977661,879.81665,893.028748,869.263916,4915522
10-05-2018,896.046082,900.252014,890.788635,897.097534,873.224426,4390792
11-05-2018,897.188965,906.377991,893.988831,904.503662,880.433411,4387370
14-05-2018,906.972351,906.972351,893.028748,902.080627,878.074951,2821249
15-05-2018,898.834778,914.332703,892.983032,895.085999,871.266541,5250739
16-05-2018,890.560059,890.560059,870.856201,874.239197,850.974304,9420381
17-05-2018,877.1651,877.759399,860.844238,864.364441,841.362366,5176974
18-05-2018,864.593018,871.816223,852.158081,853.849609,831.127319,5720058
21-05-2018,851.015198,855.541138,843.106201,851.563782,828.902405,7245604
22-05-2018,853.209595,853.986755,845.757751,847.357849,824.808289,5655036
23-05-2018,846.672119,846.672119,831.265564,834.100037,811.90332,4995514
24-05-2018,835.700073,842.100403,832.179932,837.391602,815.107361,5816244
25-05-2018,837.528748,844.2948,836.111572,841.917542,819.512817,8891205
28-05-2018,845.666321,847.586426,839.448853,841.551819,819.156799,5684839
29-05-2018,842.557617,848.500732,836.065857,838.854553,816.531372,8939192
30-05-2018,836.477295,844.111938,828.934021,837.620178,815.329895,6552562
31-05-2018,842.100403,843.289063,836.203003,842.420471,820.00238,18540079
01-06-2018,841.186096,855.586853,839.76886,850.832336,828.19043,9587139
04-06-2018,853.438171,863.130066,850.832336,860.249939,837.357483,6125075
05-06-2018,862.032898,873.187744,860.387085,866.467407,843.409424,8718406
06-06-2018,865.873108,874.102051,861.895752,872.63916,849.41687,4582011
07-06-2018,873.096313,892.388733,872.684875,888.137085,864.50238,7499786
08-06-2018,883.56543,902.034912,878.307983,900.023438,876.07251,7144662
11-06-2018,902.537842,914.286987,895.177429,898.469055,874.559448,7509359
12-06-2018,899.154785,914.332703,896.320374,911.726868,887.464539,8142791
13-06-2018,914.332703,919.727295,904.732239,916.61853,892.225952,6481251
14-06-2018,912.00116,925.121826,902.812134,921.601685,897.076538,5998764
